ActivityID,ActivityName,ActivityClass,ParentId,ParentName,ParentLevel,OriginID,OriginName,DestinationID,DestinationName,ProcessorID,ProcessorName,MoverID,MoverName
342bfba6-9217-4707-b325-9a96651c9dee,while_sequential_activity_subcycle:while_sequential_activity_subcycle Carrier A,WhileActivity,,,0,,,,,,,,
3713cc68-33b0-4c8a-9d63-43d50cefeb48,while_sequential_activity_subcycle:while_sequential_activity_subcycle Carrier B,WhileActivity,,,0,,,,,,,,
77103d44-7ac5-44a7-aa03-28399d58ddb2,while_sequential_activity_subcycle:while_sequential_activity_subcycle Carrier C,WhileActivity,,,0,,,,,,,,
261bfa1e-c754-477a-b9d7-3b23fe116b9a,while_sequential_activity_subcycle:while_sequential_activity_subcycle Barge I,WhileActivity,,,0,,,,,,,,
31b6b428-8c7a-431e-a396-eeac901d7233,while_sequential_activity_subcycle:while_sequential_activity_subcycle Barge II,WhileActivity,,,0,,,,,,,,
358e4db3-364d-47fa-b45b-c6f78302b49d,while_sequential_activity_subcycle:while_sequential_activity_subcycle Barge III,WhileActivity,,,0,,,,,,,,
3f56e6c6-609e-4646-ba35-6c5fb23240f7,while_sequential_activity_subcycle:while_sequential_activity_subcycle Extra 1,WhileActivity,,,0,,,,,,,,
69a03af7-afd1-4905-92b9-8796dcca531f,sequential_activity_subcycle:sequential_activity_subcycle Carrier A,SequentialActivity,342bfba6-9217-4707-b325-9a96651c9dee,while_sequential_activity_subcycle:while_sequential_activity_subcycle Carrier A,1,,,,,,,,
a1c4bcbe-a173-41a2-991d-1b119f45e6b1,sailing empty: sailing empty Carrier A,MoveActivity,342bfba6-9217-4707-b325-9a96651c9dee,while_sequential_activity_subcycle:while_sequential_activity_subcycle Carrier A,2,,,6cb29e51-22e7-4b0e-958a-737cfa545336,Trench,,,5dbea8dd-ea2d-4500-9b16-5ad4640ef9c3,Carrier A
31db5da7-5646-4702-ae02-b5916d04b70f,loading: loading Carrier A,ShiftAmountActivity,342bfba6-9217-4707-b325-9a96651c9dee,while_sequential_activity_subcycle:while_sequential_activity_subcycle Carrier A,2,6cb29e51-22e7-4b0e-958a-737cfa545336,Trench,5dbea8dd-ea2d-4500-9b16-5ad4640ef9c3,Carrier A,044e1549-efef-4b78-a6d5-17a1e997a9df,Cutter T,,
57c8e1c1-084a-4f13-9968-5a311c06f034,sailing full: sailing full Carrier A,MoveActivity,342bfba6-9217-4707-b325-9a96651c9dee,while_sequential_activity_subcycle:while_sequential_activity_subcycle Carrier A,2,,,d0867026-aaa9-480b-bd5e-f7d5ed117f0e,Reclamation,,,5dbea8dd-ea2d-4500-9b16-5ad4640ef9c3,Carrier A
b92de4e2-dc1f-4c97-99c9-184ee40cf14e,unloading: unloading Carrier A,ShiftAmountActivity,342bfba6-9217-4707-b325-9a96651c9dee,while_sequential_activity_subcycle:while_sequential_activity_subcycle Carrier A,2,5dbea8dd-ea2d-4500-9b16-5ad4640ef9c3,Carrier A,d0867026-aaa9-480b-bd5e-f7d5ed117f0e,Reclamation,5dbea8dd-ea2d-4500-9b16-5ad4640ef9c3,Carrier A,,
edc6089f-eccf-4bf6-8668-deed4edb00f9,sequential_activity_subcycle:sequential_activity_subcycle Carrier B,SequentialActivity,3713cc68-33b0-4c8a-9d63-43d50cefeb48,while_sequential_activity_subcycle:while_sequential_activity_subcycle Carrier B,1,,,,,,,,
8882c57e-343a-487c-ab78-a7a735595347,sailing empty: sailing empty Carrier B,MoveActivity,3713cc68-33b0-4c8a-9d63-43d50cefeb48,while_sequential_activity_subcycle:while_sequential_activity_subcycle Carrier B,2,,,6cb29e51-22e7-4b0e-958a-737cfa545336,Trench,,,54a44899-202d-4acd-880e-ee2035955f5d,Carrier B
f0a40bbc-abcb-4aef-95ce-ef8e6b4fae3b,loading: loading Carrier B,ShiftAmountActivity,3713cc68-33b0-4c8a-9d63-43d50cefeb48,while_sequential_activity_subcycle:while_sequential_activity_subcycle Carrier B,2,6cb29e51-22e7-4b0e-958a-737cfa545336,Trench,54a44899-202d-4acd-880e-ee2035955f5d,Carrier B,044e1549-efef-4b78-a6d5-17a1e997a9df,Cutter T,,
d8d5f971-f0bd-44df-9e7e-2aae9779ff1f,sailing full: sailing full Carrier B,MoveActivity,3713cc68-33b0-4c8a-9d63-43d50cefeb48,while_sequential_activity_subcycle:while_sequential_activity_subcycle Carrier B,2,,,d0867026-aaa9-480b-bd5e-f7d5ed117f0e,Reclamation,,,54a44899-202d-4acd-880e-ee2035955f5d,Carrier B
86cdebc8-2673-40b2-b5d9-a2e43ba36c2a,unloading: unloading Carrier B,ShiftAmountActivity,3713cc68-33b0-4c8a-9d63-43d50cefeb48,while_sequential_activity_subcycle:while_sequential_activity_subcycle Carrier B,2,54a44899-202d-4acd-880e-ee2035955f5d,Carrier B,d0867026-aaa9-480b-bd5e-f7d5ed117f0e,Reclamation,54a44899-202d-4acd-880e-ee2035955f5d,Carrier B,,
953aecf1-1c3e-43c8-9e12-112de970e553,sequential_activity_subcycle:sequential_activity_subcycle Carrier C,SequentialActivity,77103d44-7ac5-44a7-aa03-28399d58ddb2,while_sequential_activity_subcycle:while_sequential_activity_subcycle Carrier C,1,,,,,,,,
c1d3a2b0-0700-47b3-9347-64f80d17419d,sailing empty: sailing empty Carrier C,MoveActivity,77103d44-7ac5-44a7-aa03-28399d58ddb2,while_sequential_activity_subcycle:while_sequential_activity_subcycle Carrier C,2,,,6cb29e51-22e7-4b0e-958a-737cfa545336,Trench,,,5bd12dda-82f6-433d-b3ce-a27b5ef3c0c0,Carrier C
800895e4-ad97-41fc-af9e-2c7dd6d1b991,loading: loading Carrier C,ShiftAmountActivity,77103d44-7ac5-44a7-aa03-28399d58ddb2,while_sequential_activity_subcycle:while_sequential_activity_subcycle Carrier C,2,6cb29e51-22e7-4b0e-958a-737cfa545336,Trench,5bd12dda-82f6-433d-b3ce-a27b5ef3c0c0,Carrier C,044e1549-efef-4b78-a6d5-17a1e997a9df,Cutter T,,
c3ba0354-0587-4b20-9781-7d65a2fd53a5,sailing full: sailing full Carrier C,MoveActivity,77103d44-7ac5-44a7-aa03-28399d58ddb2,while_sequential_activity_subcycle:while_sequential_activity_subcycle Carrier C,2,,,d0867026-aaa9-480b-bd5e-f7d5ed117f0e,Reclamation,,,5bd12dda-82f6-433d-b3ce-a27b5ef3c0c0,Carrier C
27da1e92-73e9-4e1b-b2f7-fe8ab01f9777,unloading: unloading Carrier C,ShiftAmountActivity,77103d44-7ac5-44a7-aa03-28399d58ddb2,while_sequential_activity_subcycle:while_sequential_activity_subcycle Carrier C,2,5bd12dda-82f6-433d-b3ce-a27b5ef3c0c0,Carrier C,d0867026-aaa9-480b-bd5e-f7d5ed117f0e,Reclamation,5bd12dda-82f6-433d-b3ce-a27b5ef3c0c0,Carrier C,,
ee90456b-ce52-4a9d-8055-5e365abb7fbe,sequential_activity_subcycle:sequential_activity_subcycle Barge I,SequentialActivity,261bfa1e-c754-477a-b9d7-3b23fe116b9a,while_sequential_activity_subcycle:while_sequential_activity_subcycle Barge I,1,,,,,,,,
a48bda16-054d-4f8a-ba1d-0c6fcbc17bb8,sailing empty: sailing empty Barge I,MoveActivity,261bfa1e-c754-477a-b9d7-3b23fe116b9a,while_sequential_activity_subcycle:while_sequential_activity_subcycle Barge I,2,,,6cb29e51-22e7-4b0e-958a-737cfa545336,Trench,,,c8219df4-6b15-466d-870f-0f9a430cf12a,Barge I
dab788ca-5433-4590-b9df-b1f31150e13d,loading: loading Barge I,ShiftAmountActivity,261bfa1e-c754-477a-b9d7-3b23fe116b9a,while_sequential_activity_subcycle:while_sequential_activity_subcycle Barge I,2,6cb29e51-22e7-4b0e-958a-737cfa545336,Trench,c8219df4-6b15-466d-870f-0f9a430cf12a,Barge I,044e1549-efef-4b78-a6d5-17a1e997a9df,Cutter T,,
49ac4dfc-1526-4274-ae10-23ef85757b87,sailing full: sailing full Barge I,MoveActivity,261bfa1e-c754-477a-b9d7-3b23fe116b9a,while_sequential_activity_subcycle:while_sequential_activity_subcycle Barge I,2,,,d0867026-aaa9-480b-bd5e-f7d5ed117f0e,Reclamation,,,c8219df4-6b15-466d-870f-0f9a430cf12a,Barge I
b4691a8b-7c47-4999-b531-dddb640b5f4b,unloading: unloading Barge I,ShiftAmountActivity,261bfa1e-c754-477a-b9d7-3b23fe116b9a,while_sequential_activity_subcycle:while_sequential_activity_subcycle Barge I,2,c8219df4-6b15-466d-870f-0f9a430cf12a,Barge I,d0867026-aaa9-480b-bd5e-f7d5ed117f0e,Reclamation,c8219df4-6b15-466d-870f-0f9a430cf12a,Barge I,,
7b39cdf3-9080-4771-a6b0-4cae7f9c480e,sequential_activity_subcycle:sequential_activity_subcycle Barge II,SequentialActivity,31b6b428-8c7a-431e-a396-eeac901d7233,while_sequential_activity_subcycle:while_sequential_activity_subcycle Barge II,1,,,,,,,,
8fe35d98-01c6-4ba4-823e-ac53aca4dc47,sailing empty: sailing empty Barge II,MoveActivity,31b6b428-8c7a-431e-a396-eeac901d7233,while_sequential_activity_subcycle:while_sequential_activity_subcycle Barge II,2,,,6cb29e51-22e7-4b0e-958a-737cfa545336,Trench,,,5defa630-9f7a-4a43-9d94-4ea3dc711878,Barge II
2e28c54e-639b-434f-b195-eedcab0ea4a1,loading: loading Barge II,ShiftAmountActivity,31b6b428-8c7a-431e-a396-eeac901d7233,while_sequential_activity_subcycle:while_sequential_activity_subcycle Barge II,2,6cb29e51-22e7-4b0e-958a-737cfa545336,Trench,5defa630-9f7a-4a43-9d94-4ea3dc711878,Barge II,044e1549-efef-4b78-a6d5-17a1e997a9df,Cutter T,,
17074833-91ed-44f3-8264-a405b70f363a,sailing full: sailing full Barge II,MoveActivity,31b6b428-8c7a-431e-a396-eeac901d7233,while_sequential_activity_subcycle:while_sequential_activity_subcycle Barge II,2,,,d0867026-aaa9-480b-bd5e-f7d5ed117f0e,Reclamation,,,5defa630-9f7a-4a43-9d94-4ea3dc711878,Barge II
6ef7a3d3-6e1e-4cfc-a17c-ca48ebe690b2,unloading: unloading Barge II,ShiftAmountActivity,31b6b428-8c7a-431e-a396-eeac901d7233,while_sequential_activity_subcycle:while_sequential_activity_subcycle Barge II,2,5defa630-9f7a-4a43-9d94-4ea3dc711878,Barge II,d0867026-aaa9-480b-bd5e-f7d5ed117f0e,Reclamation,5defa630-9f7a-4a43-9d94-4ea3dc711878,Barge II,,
